time,station_id,sbe_temp_avg,gross_range_test,climatology_test,flat_line_test,rate_of_change_test,spike_test,attenuated_signal_test,aggregate
2019-09-13 03:30:00,Mace Head,15.4222,3,1,1,1,1,1,3.0
2019-09-13 04:00:00,Mace Head,15.416,3,1,1,1,1,1,3.0
2019-09-13 04:30:00,Mace Head,15.3757,3,1,1,1,1,1,3.0
2019-09-13 05:00:00,Mace Head,15.3579,3,1,1,1,1,1,3.0
2019-09-13 05:30:00,Mace Head,15.3661,3,1,1,1,1,1,3.0
2019-09-13 06:00:00,Mace Head,15.3617,3,1,1,1,1,1,3.0
2019-09-13 06:30:00,Mace Head,15.3732,3,1,1,1,1,1,3.0
2019-09-13 07:00:00,Mace Head,15.2522,3,1,1,1,1,1,3.0
2019-09-13 07:30:00,Mace Head,15.2163,3,1,1,1,1,1,3.0
2019-09-13 08:00:00,Mace Head,15.2066,3,1,1,1,1,1,3.0
2019-09-13 08:30:00,Mace Head,15.2059,3,1,1,1,1,1,3.0
2019-09-13 09:00:00,Mace Head,15.2249,3,1,1,1,1,1,3.0
2019-09-13 09:30:00,Mace Head,15.1915,3,1,1,1,1,1,3.0
2019-09-13 10:00:00,Mace Head,15.2757,3,1,1,1,1,1,3.0
2019-09-13 10:30:00,Mace Head,15.3696,3,1,1,1,1,1,3.0
2019-09-13 11:00:00,Mace Head,15.4618,3,1,1,1,1,1,3.0
2019-09-13 11:30:00,Mace Head,15.5758,3,1,1,1,1,1,3.0
2019-09-13 12:00:00,Mace Head,15.6441,3,1,1,1,1,1,3.0
2019-09-13 12:30:00,Mace Head,15.7477,3,1,1,1,1,1,3.0
2019-09-13 13:00:00,Mace Head,15.7931,3,1,1,1,1,1,3.0
2019-09-13 13:30:00,Mace Head,15.8694,3,1,1,1,1,1,3.0
2019-09-13 14:00:00,Mace Head,15.8098,3,1,1,1,1,1,3.0
2019-09-13 14:30:00,Mace Head,15.7332,3,1,1,1,1,1,3.0
2019-09-13 15:00:00,Mace Head,15.7405,3,1,1,1,1,1,3.0
2019-09-13 15:30:00,Mace Head,15.8977,3,1,1,1,1,1,3.0
2019-09-13 16:00:00,Mace Head,16.1883,3,1,1,1,1,1,3.0
2019-09-13 16:30:00,Mace Head,16.0241,3,1,1,1,1,1,3.0
2019-09-13 17:00:00,Mace Head,15.9333,3,1,1,1,1,1,3.0
2019-09-13 17:30:00,Mace Head,15.6958,3,1,1,1,1,1,3.0
2019-09-13 18:00:00,Mace Head,15.6293,3,1,1,1,1,1,3.0
2019-09-13 18:30:00,Mace Head,15.5907,3,1,1,1,1,1,3.0
2019-09-13 19:00:00,Mace Head,15.5726,3,1,1,1,1,1,3.0
2019-09-13 19:30:00,Mace Head,15.5709,3,1,1,1,1,1,3.0
2019-09-13 20:00:00,Mace Head,15.5768,3,1,1,1,1,1,3.0
2019-09-13 20:30:00,Mace Head,15.5643,3,1,1,1,1,1,3.0
2019-09-13 21:00:00,Mace Head,15.6916,3,1,1,1,1,1,3.0
2019-09-13 21:30:00,Mace Head,15.8644,3,1,1,1,1,1,3.0
2019-09-13 22:00:00,Mace Head,15.8734,3,1,1,1,1,1,3.0
2019-09-13 22:30:00,Mace Head,15.8296,3,1,1,1,1,1,3.0
2019-09-13 23:00:00,Mace Head,15.7054,3,1,1,1,1,1,3.0
2019-09-13 23:30:00,Mace Head,15.6844,3,1,1,1,1,1,3.0
2019-09-14 00:00:00,Mace Head,15.5599,3,1,1,1,1,1,3.0
2019-09-14 00:30:00,Mace Head,15.4749,3,1,1,1,1,1,3.0
2019-09-14 01:00:00,Mace Head,15.4501,3,1,1,1,1,1,3.0
2019-09-14 01:30:00,Mace Head,15.4598,3,1,1,1,1,1,3.0
2019-09-14 02:00:00,Mace Head,15.4552,3,1,1,1,1,1,3.0
2019-09-14 02:30:00,Mace Head,15.4506,3,1,1,1,1,1,3.0
2019-09-14 03:00:00,Mace Head,15.432,3,1,1,1,1,1,3.0
2019-09-14 03:30:00,Mace Head,15.425,3,1,1,1,1,1,3.0
2019-09-14 04:00:00,Mace Head,15.4298,3,1,1,1,1,1,3.0
2019-09-14 04:30:00,Mace Head,15.4442,3,1,1,1,1,1,3.0
2019-09-14 05:00:00,Mace Head,15.4433,3,1,1,1,1,1,3.0
2019-09-14 05:30:00,Mace Head,15.4273,3,1,1,1,1,1,3.0
2019-09-14 06:00:00,Mace Head,15.4234,3,1,1,1,1,1,3.0
2019-09-14 06:30:00,Mace Head,15.422,3,1,1,1,1,1,3.0
2019-09-14 07:00:00,Mace Head,15.4235,3,1,1,1,1,1,3.0
2019-09-14 07:30:00,Mace Head,15.4347,3,1,1,1,1,1,3.0
2019-09-14 08:00:00,Mace Head,15.438,3,1,1,1,1,1,3.0
2019-09-14 08:30:00,Mace Head,15.4371,3,1,1,1,1,1,3.0
2019-09-14 09:00:00,Mace Head,15.4328,3,1,1,1,1,1,3.0
2019-09-14 09:30:00,Mace Head,15.429,3,1,1,1,1,1,3.0
2019-09-14 10:00:00,Mace Head,15.4257,3,1,1,1,1,1,3.0
2019-09-14 10:30:00,Mace Head,15.4277,3,1,1,1,1,1,3.0
2019-09-14 11:00:00,Mace Head,15.4373,3,1,1,1,1,1,3.0
2019-09-14 11:30:00,Mace Head,15.4575,3,1,1,1,1,1,3.0
2019-09-14 12:00:00,Mace Head,15.5195,3,1,1,1,1,1,3.0
2019-09-14 12:30:00,Mace Head,15.5252,3,1,1,1,1,1,3.0
2019-09-14 13:00:00,Mace Head,15.5552,3,1,1,1,1,1,3.0
2019-09-14 13:30:00,Mace Head,15.5696,3,1,1,1,1,1,3.0
2019-09-14 14:00:00,Mace Head,15.5764,3,1,1,1,1,1,3.0
2019-09-14 14:30:00,Mace Head,15.4351,3,1,1,1,1,1,3.0
2019-09-14 15:00:00,Mace Head,15.4276,3,1,1,1,1,1,3.0
2019-09-14 15:30:00,Mace Head,15.4268,3,1,1,1,1,1,3.0
2019-09-14 16:00:00,Mace Head,15.4364,3,1,1,1,1,1,3.0
2019-09-14 16:30:00,Mace Head,15.4803,3,1,1,1,1,1,3.0
2019-09-14 17:00:00,Mace Head,15.543,3,1,1,1,1,1,3.0
2019-09-14 17:30:00,Mace Head,15.5487,3,1,1,1,1,1,3.0
2019-09-14 18:00:00,Mace Head,15.5389,3,1,1,1,1,1,3.0
2019-09-14 18:30:00,Mace Head,15.536,3,1,1,1,1,1,3.0
2019-09-14 19:00:00,Mace Head,15.5306,3,1,1,1,1,1,3.0
2019-09-14 19:30:00,Mace Head,15.5306,3,1,1,1,1,1,3.0
2019-09-14 20:00:00,Mace Head,15.5278,3,1,1,1,1,1,3.0
2019-09-14 20:30:00,Mace Head,15.5308,3,1,1,1,1,1,3.0
2019-09-14 21:00:00,Mace Head,15.5342,3,1,1,1,1,1,3.0
2019-09-14 21:30:00,Mace Head,15.5358,3,1,1,1,1,1,3.0
2019-09-14 22:00:00,Mace Head,15.4947,3,1,1,1,1,1,3.0
2019-09-14 22:30:00,Mace Head,15.4979,3,1,1,1,1,1,3.0
2019-09-14 23:00:00,Mace Head,15.5762,3,1,1,1,1,1,3.0
2019-09-14 23:30:00,Mace Head,15.5592,3,1,1,1,1,1,3.0
2019-09-15 00:00:00,Mace Head,15.5595,3,1,1,1,1,1,3.0
2019-09-15 00:30:00,Mace Head,15.5398,3,1,1,1,1,1,3.0
2019-09-15 01:00:00,Mace Head,15.5381,3,1,1,1,1,1,3.0
2019-09-15 01:30:00,Mace Head,15.5349,3,1,1,1,1,1,3.0
2019-09-15 02:00:00,Mace Head,15.5334,3,1,1,1,1,1,3.0
2019-09-15 02:30:00,Mace Head,15.5306,3,1,1,1,1,1,3.0
2019-09-15 03:00:00,Mace Head,15.5291,3,1,1,1,1,1,3.0
2019-09-15 03:30:00,Mace Head,15.5289,3,1,1,1,1,1,3.0
2019-09-15 04:00:00,Mace Head,15.5253,3,1,1,1,1,1,3.0
2019-09-15 04:30:00,Mace Head,15.5217,3,1,1,1,1,1,3.0
2019-09-15 05:00:00,Mace Head,15.5197,3,1,1,1,1,1,3.0
2019-09-15 05:30:00,Mace Head,15.5254,3,1,1,1,1,1,3.0
2019-09-15 06:00:00,Mace Head,15.5238,3,1,1,1,1,1,3.0
2019-09-15 06:30:00,Mace Head,15.5292,3,1,1,1,1,1,3.0
2019-09-15 07:00:00,Mace Head,15.5253,3,1,1,1,1,1,3.0
2019-09-15 07:30:00,Mace Head,15.5218,3,1,1,1,1,1,3.0
2019-09-15 08:00:00,Mace Head,15.5281,3,1,1,1,1,1,3.0
2019-09-15 08:30:00,Mace Head,15.5381,3,1,1,1,1,1,3.0
2019-09-15 09:00:00,Mace Head,15.5612,3,1,1,1,1,1,3.0
2019-09-15 09:30:00,Mace Head,15.5946,3,1,1,1,1,1,3.0
2019-09-15 10:00:00,Mace Head,15.5802,3,1,1,1,1,1,3.0
2019-09-15 10:30:00,Mace Head,15.593,3,1,1,1,1,1,3.0
2019-09-15 11:00:00,Mace Head,15.6059,3,1,1,1,1,1,3.0
2019-09-15 11:30:00,Mace Head,15.615,3,1,1,1,1,1,3.0
2019-09-15 12:00:00,Mace Head,15.6337,3,1,1,1,1,1,3.0
2019-09-15 12:30:00,Mace Head,15.6465,3,1,1,1,1,1,3.0
2019-09-15 13:00:00,Mace Head,15.6261,3,1,1,1,1,1,3.0
2019-09-15 13:30:00,Mace Head,15.6152,3,1,1,1,1,1,3.0
2019-09-15 14:00:00,Mace Head,15.6174,3,1,1,1,1,1,3.0
2019-09-15 14:30:00,Mace Head,15.6213,3,1,1,1,1,1,3.0
2019-09-15 15:00:00,Mace Head,15.6213,3,1,1,1,1,1,3.0
2019-09-15 15:30:00,Mace Head,15.6223,3,1,1,1,1,1,3.0
2019-09-15 16:00:00,Mace Head,15.6222,3,1,1,1,1,1,3.0
2019-09-15 16:30:00,Mace Head,15.5799,3,1,1,1,1,1,3.0
2019-09-15 17:00:00,Mace Head,15.5521,3,1,1,1,1,1,3.0
2019-09-15 17:30:00,Mace Head,15.533,3,1,1,1,1,1,3.0
2019-09-15 18:00:00,Mace Head,15.5057,3,1,1,1,1,1,3.0
2019-09-15 18:30:00,Mace Head,15.5558,3,1,1,1,1,1,3.0
2019-09-15 19:00:00,Mace Head,15.5597,3,1,1,1,1,1,3.0
2019-09-15 19:30:00,Mace Head,15.5743,3,1,1,1,1,1,3.0
2019-09-15 20:00:00,Mace Head,15.568,3,1,1,1,1,1,3.0
2019-09-15 20:30:00,Mace Head,15.5747,3,1,1,1,1,1,3.0
2019-09-15 21:00:00,Mace Head,15.5785,3,1,1,1,1,1,3.0
2019-09-15 21:30:00,Mace Head,15.5918,3,1,1,1,1,1,3.0
2019-09-15 22:00:00,Mace Head,15.5743,3,1,1,1,1,1,3.0
2019-09-15 22:30:00,Mace Head,15.6265,3,1,1,1,1,1,3.0
2019-09-15 23:00:00,Mace Head,15.6312,3,1,1,1,1,1,3.0
2019-09-15 23:30:00,Mace Head,15.6488,3,1,1,1,1,1,3.0
2019-09-16 00:00:00,Mace Head,15.6017,3,1,1,1,1,1,3.0
2019-09-16 00:30:00,Mace Head,15.5788,3,1,1,1,1,1,3.0
2019-09-16 01:00:00,Mace Head,15.5423,3,1,1,1,1,1,3.0
2019-09-16 01:30:00,Mace Head,15.5373,3,1,1,1,1,1,3.0
2019-09-16 02:00:00,Mace Head,15.5289,3,1,1,1,1,1,3.0
2019-09-16 02:30:00,Mace Head,15.5238,3,1,1,1,1,1,3.0
2019-09-16 03:00:00,Mace Head,15.5256,3,1,1,1,1,1,3.0
2019-09-16 03:30:00,Mace Head,15.5186,3,1,1,1,1,1,3.0
2019-09-16 04:00:00,Mace Head,15.5139,3,1,1,1,1,1,3.0
2019-09-16 04:30:00,Mace Head,15.502,3,1,1,1,1,1,3.0
2019-09-16 05:00:00,Mace Head,15.4866,3,1,1,1,1,1,3.0
2019-09-16 05:30:00,Mace Head,15.507,3,1,1,1,1,1,3.0
2019-09-16 06:00:00,Mace Head,15.5344,3,1,1,1,1,1,3.0
2019-09-16 06:30:00,Mace Head,15.544,3,1,1,1,1,1,3.0
2019-09-16 07:00:00,Mace Head,15.5462,3,1,1,1,1,1,3.0
2019-09-16 07:30:00,Mace Head,15.5525,3,1,1,1,1,1,3.0
2019-09-16 08:00:00,Mace Head,15.547,3,1,1,1,1,1,3.0
2019-09-16 08:30:00,Mace Head,15.5472,3,1,1,1,1,1,3.0
2019-09-16 09:00:00,Mace Head,15.5551,3,1,1,1,1,1,3.0
2019-09-16 09:30:00,Mace Head,15.5663,3,1,1,1,1,1,3.0
2019-09-16 10:00:00,Mace Head,15.5764,3,1,1,1,1,1,3.0
2019-09-16 10:30:00,Mace Head,15.5824,3,1,1,1,1,1,3.0
2019-09-16 11:00:00,Mace Head,15.5989,3,1,1,1,1,1,3.0
2019-09-16 11:30:00,Mace Head,15.6451,3,1,1,1,1,1,3.0
2019-09-16 12:00:00,Mace Head,15.6974,3,1,1,1,1,1,3.0
2019-09-16 12:30:00,Mace Head,15.6835,3,1,1,1,1,1,3.0
2019-09-16 13:00:00,Mace Head,15.7868,3,1,1,1,1,1,3.0
2019-09-16 13:30:00,Mace Head,15.7716,3,1,1,1,1,1,3.0
2019-09-16 14:00:00,Mace Head,15.7371,3,1,1,1,1,1,3.0
2019-09-16 14:30:00,Mace Head,15.7622,3,1,1,1,1,1,3.0
2019-09-16 15:00:00,Mace Head,15.813,3,1,1,1,1,1,3.0
2019-09-16 15:30:00,Mace Head,15.7744,3,1,1,1,1,1,3.0
2019-09-16 16:00:00,Mace Head,15.7613,3,1,1,1,1,1,3.0
2019-09-16 16:30:00,Mace Head,15.7355,3,1,1,1,1,1,3.0
2019-09-16 17:00:00,Mace Head,15.7106,3,1,1,1,1,1,3.0
2019-09-16 17:30:00,Mace Head,15.6955,3,1,1,1,1,1,3.0
2019-09-16 18:00:00,Mace Head,15.7004,3,1,1,1,1,1,3.0
2019-09-16 18:30:00,Mace Head,15.6428,3,1,1,1,1,1,3.0
2019-09-16 19:00:00,Mace Head,15.6043,3,1,1,1,1,1,3.0
2019-09-16 19:30:00,Mace Head,15.5896,3,1,1,1,1,1,3.0
2019-09-16 20:00:00,Mace Head,15.5959,3,1,1,1,1,1,3.0
2019-09-16 20:30:00,Mace Head,15.5829,3,1,1,1,1,1,3.0
2019-09-16 21:00:00,Mace Head,15.5475,3,1,1,1,1,1,3.0
2019-09-16 21:30:00,Mace Head,15.5222,3,1,1,1,1,1,3.0
2019-09-16 22:00:00,Mace Head,15.5095,3,1,1,1,1,1,3.0
2019-09-16 22:30:00,Mace Head,15.4919,3,1,1,1,1,1,3.0
2019-09-16 23:00:00,Mace Head,15.4967,3,1,1,1,1,1,3.0
2019-09-16 23:30:00,Mace Head,15.413,3,1,1,1,1,1,3.0
2019-09-17 00:00:00,Mace Head,15.3712,3,1,1,1,1,1,3.0
2019-09-17 00:30:00,Mace Head,15.3596,3,1,1,1,1,1,3.0
2019-09-17 01:00:00,Mace Head,15.4223,3,1,1,1,1,1,3.0
2019-09-17 01:30:00,Mace Head,15.4547,3,1,1,1,1,1,3.0
2019-09-17 02:00:00,Mace Head,15.3695,3,1,1,1,1,1,3.0
2019-09-17 02:30:00,Mace Head,15.3175,3,1,1,1,1,1,3.0
2019-09-17 03:00:00,Mace Head,15.2237,3,1,1,1,1,1,3.0
2019-09-17 03:30:00,Mace Head,15.2933,3,1,1,1,1,1,3.0
2019-09-17 04:00:00,Mace Head,15.3677,3,1,1,1,1,1,3.0
2019-09-17 04:30:00,Mace Head,15.3865,3,1,1,1,1,1,3.0
2019-09-17 05:00:00,Mace Head,15.3883,3,1,1,1,1,1,3.0
2019-09-17 05:30:00,Mace Head,15.407,3,1,1,1,1,1,3.0
2019-09-17 06:00:00,Mace Head,15.4281,3,1,1,1,1,1,3.0
2019-09-17 06:30:00,Mace Head,15.4605,3,1,1,1,1,1,3.0
2019-09-17 07:00:00,Mace Head,15.4344,3,1,1,1,1,1,3.0
2019-09-17 07:30:00,Mace Head,15.3864,3,1,1,1,1,1,3.0
2019-09-17 08:00:00,Mace Head,15.3836,3,1,1,1,1,1,3.0
2019-09-17 08:30:00,Mace Head,15.4035,3,1,1,1,1,1,3.0
2019-09-17 09:00:00,Mace Head,15.4098,3,1,1,1,1,1,3.0
2019-09-17 09:30:00,Mace Head,15.4439,3,1,1,1,1,1,3.0
2019-09-17 10:00:00,Mace Head,15.4903,3,1,1,1,1,1,3.0
2019-09-17 10:30:00,Mace Head,15.5219,3,1,1,1,1,1,3.0
2019-09-17 11:00:00,Mace Head,15.5492,3,1,1,1,1,1,3.0
2019-09-17 11:30:00,Mace Head,15.5636,3,1,1,1,1,1,3.0
2019-09-17 12:00:00,Mace Head,15.6043,3,1,1,1,1,1,3.0
2019-09-17 12:30:00,Mace Head,15.6643,3,1,1,1,1,1,3.0
2019-09-17 13:00:00,Mace Head,15.6795,3,1,1,1,1,1,3.0
2019-09-17 13:30:00,Mace Head,15.7235,3,1,1,1,1,1,3.0
2019-09-17 14:00:00,Mace Head,15.7672,3,1,1,1,1,1,3.0
2019-09-17 14:30:00,Mace Head,15.889,3,1,1,1,1,1,3.0
2019-09-17 15:00:00,Mace Head,15.9274,3,1,1,1,1,1,3.0
2019-09-17 15:30:00,Mace Head,15.8152,3,1,1,1,1,1,3.0
2019-09-17 16:00:00,Mace Head,16.2126,3,1,1,1,1,1,3.0
2019-09-17 16:30:00,Mace Head,16.2199,3,1,1,1,1,1,3.0
2019-09-17 17:00:00,Mace Head,16.3144,3,1,1,1,1,1,3.0
2019-09-17 17:30:00,Mace Head,16.2847,3,1,1,1,1,1,3.0
2019-09-17 18:00:00,Mace Head,16.1878,3,1,1,1,1,1,3.0
2019-09-17 18:30:00,Mace Head,16.1142,3,1,1,1,1,1,3.0
2019-09-17 19:00:00,Mace Head,16.016,3,1,1,1,1,1,3.0
2019-09-17 19:30:00,Mace Head,16.0056,3,1,1,1,1,1,3.0
2019-09-17 20:00:00,Mace Head,15.9368,3,1,1,1,1,1,3.0
2019-09-17 20:30:00,Mace Head,15.8948,3,1,1,1,1,1,3.0
2019-09-17 21:00:00,Mace Head,15.9845,3,1,1,1,1,1,3.0
2019-09-17 21:30:00,Mace Head,15.9066,3,1,1,1,1,1,3.0
2019-09-17 22:00:00,Mace Head,15.8909,3,1,1,1,1,1,3.0
2019-09-17 22:30:00,Mace Head,15.9295,3,1,1,1,1,1,3.0
2019-09-17 23:00:00,Mace Head,15.8709,3,1,1,1,1,1,3.0
2019-09-17 23:30:00,Mace Head,15.8484,3,1,1,1,1,1,3.0
2019-09-18 00:00:00,Mace Head,15.687,3,1,1,1,3,1,3.0
2019-09-18 10:00:00,Mace Head,0.0,4,3,1,1,4,1,4.0
2019-09-18 10:30:00,Mace Head,15.9048,3,1,1,3,3,1,3.0
2019-09-18 11:00:00,Mace Head,15.9478,3,1,1,1,1,1,3.0
2019-09-18 11:30:00,Mace Head,15.9962,3,1,1,1,1,1,3.0
2019-09-18 12:00:00,Mace Head,16.0849,3,1,1,1,1,1,3.0
2019-09-18 12:30:00,Mace Head,16.1745,3,1,1,1,1,1,3.0
2019-09-18 13:00:00,Mace Head,16.1952,3,1,1,1,1,1,3.0
2019-09-18 13:30:00,Mace Head,16.127,3,1,1,1,1,1,3.0
2019-09-18 14:00:00,Mace Head,16.3998,3,1,1,1,1,1,3.0
2019-09-18 14:30:00,Mace Head,16.5497,3,1,1,1,1,1,3.0
2019-09-18 15:00:00,Mace Head,16.4001,3,1,1,1,1,1,3.0
2019-09-18 15:30:00,Mace Head,16.4843,3,1,1,1,1,1,3.0
2019-09-18 16:00:00,Mace Head,16.3505,3,1,1,1,1,1,3.0
2019-09-18 16:30:00,Mace Head,16.4139,3,1,1,1,1,1,3.0
2019-09-18 17:00:00,Mace Head,16.4291,3,1,1,1,1,1,3.0
2019-09-18 17:30:00,Mace Head,16.458,3,1,1,1,1,1,3.0
2019-09-18 18:00:00,Mace Head,16.2834,3,1,1,1,1,1,3.0
2019-09-18 18:30:00,Mace Head,16.2155,3,1,1,1,1,1,3.0
2019-09-18 19:00:00,Mace Head,16.2516,3,1,1,1,1,1,3.0
2019-09-18 19:30:00,Mace Head,16.3721,3,1,1,1,1,1,3.0
2019-09-18 20:00:00,Mace Head,16.2502,3,1,1,1,1,1,3.0
2019-09-18 20:30:00,Mace Head,16.3224,3,1,1,1,1,1,3.0
2019-09-18 21:00:00,Mace Head,16.2831,3,1,1,1,1,1,3.0
2019-09-18 21:30:00,Mace Head,16.3699,3,1,1,1,1,1,3.0
2019-09-18 22:00:00,Mace Head,16.3274,3,1,1,1,1,1,3.0
2019-09-18 22:30:00,Mace Head,16.2564,3,1,1,1,1,1,3.0
2019-09-18 23:00:00,Mace Head,16.1549,3,1,1,1,1,1,3.0
2019-09-18 23:30:00,Mace Head,16.0703,3,1,1,1,1,1,3.0
2019-09-19 00:00:00,Mace Head,16.1132,3,1,1,1,1,1,3.0
2019-09-19 00:30:00,Mace Head,16.107,3,1,1,1,1,1,3.0
2019-09-19 01:00:00,Mace Head,16.0944,3,1,1,1,1,1,3.0
2019-09-19 01:30:00,Mace Head,16.0948,3,1,1,1,1,1,3.0
2019-09-19 02:00:00,Mace Head,16.0711,3,1,1,1,1,1,3.0
2019-09-19 02:30:00,Mace Head,16.0312,3,1,1,1,1,1,3.0
2019-09-19 03:00:00,Mace Head,15.9659,3,1,1,1,1,1,3.0
2019-09-19 03:30:00,Mace Head,15.8665,3,1,1,1,1,1,3.0
2019-09-19 04:00:00,Mace Head,15.8629,3,1,1,1,1,1,3.0
2019-09-19 04:30:00,Mace Head,15.8165,3,1,1,1,1,1,3.0
2019-09-19 05:00:00,Mace Head,15.7502,3,1,1,1,1,1,3.0
2019-09-19 05:30:00,Mace Head,15.7289,3,1,1,1,1,1,3.0
2019-09-19 06:00:00,Mace Head,15.761,3,1,1,1,1,1,3.0
2019-09-19 06:30:00,Mace Head,15.7244,3,1,1,1,1,1,3.0
2019-09-19 07:00:00,Mace Head,15.6709,3,1,1,1,1,1,3.0
2019-09-19 07:30:00,Mace Head,15.6918,3,1,1,1,1,1,3.0
2019-09-19 08:00:00,Mace Head,15.8068,3,1,1,1,1,1,3.0
2019-09-19 08:30:00,Mace Head,15.8841,3,1,1,1,1,1,3.0
2019-09-19 09:00:00,Mace Head,15.85,3,1,1,1,1,1,3.0
2019-09-19 09:30:00,Mace Head,15.8973,3,1,1,1,1,1,3.0
2019-09-19 10:00:00,Mace Head,15.9533,3,1,1,1,1,1,3.0
2019-09-19 10:30:00,Mace Head,16.000999999999998,3,1,1,1,1,1,3.0
2019-09-19 11:00:00,Mace Head,15.9973,3,1,1,1,1,1,3.0
2019-09-19 11:30:00,Mace Head,16.0433,3,1,1,1,1,1,3.0
2019-09-19 12:00:00,Mace Head,16.0785,3,1,1,1,1,1,3.0
2019-09-19 12:30:00,Mace Head,16.1478,3,1,1,1,1,1,3.0
2019-09-19 13:00:00,Mace Head,16.1978,3,1,1,1,1,1,3.0
2019-09-19 13:30:00,Mace Head,16.1773,3,1,1,1,1,1,3.0
2019-09-19 14:00:00,Mace Head,16.2523,3,1,1,1,1,1,3.0
2019-09-19 14:30:00,Mace Head,16.188,3,1,1,1,1,1,3.0
2019-09-19 15:00:00,Mace Head,16.2899,3,1,1,1,1,1,3.0
2019-09-19 15:30:00,Mace Head,16.34,3,1,1,1,1,1,3.0
2019-09-19 16:00:00,Mace Head,16.2143,3,1,1,1,1,1,3.0
2019-09-19 16:30:00,Mace Head,16.314,3,1,1,1,1,1,3.0
2019-09-19 17:00:00,Mace Head,16.3066,3,1,1,1,1,1,3.0
2019-09-19 17:30:00,Mace Head,16.3358,3,1,1,1,1,1,3.0
2019-09-19 18:00:00,Mace Head,16.3986,3,1,1,1,1,1,3.0
2019-09-19 18:30:00,Mace Head,16.454,3,1,1,1,1,1,3.0
2019-09-19 19:00:00,Mace Head,16.489,3,1,1,1,1,1,3.0
2019-09-19 19:30:00,Mace Head,16.4101,3,1,1,1,1,1,3.0
2019-09-19 20:00:00,Mace Head,16.3686,3,1,1,1,1,1,3.0
2019-09-19 20:30:00,Mace Head,16.3542,3,1,1,1,1,1,3.0
2019-09-19 21:00:00,Mace Head,16.3098,3,1,1,1,1,1,3.0
2019-09-19 21:30:00,Mace Head,16.2856,3,1,1,1,1,1,3.0
2019-09-19 22:00:00,Mace Head,16.293,3,1,1,1,1,1,3.0
2019-09-19 22:30:00,Mace Head,16.291,3,1,1,1,1,1,3.0
2019-09-19 23:00:00,Mace Head,16.2906,3,1,1,1,1,1,3.0
2019-09-19 23:30:00,Mace Head,16.2715,3,1,1,1,1,1,3.0
2019-09-20 00:00:00,Mace Head,16.2665,3,1,1,1,1,1,3.0
2019-09-20 00:30:00,Mace Head,16.2601,3,1,1,1,1,1,3.0
2019-09-20 01:00:00,Mace Head,16.2448,3,1,1,1,1,1,3.0
2019-09-20 01:30:00,Mace Head,16.2197,3,1,1,1,1,1,3.0
2019-09-20 02:00:00,Mace Head,16.1844,3,1,1,1,1,1,3.0
2019-09-20 02:30:00,Mace Head,16.1466,3,1,1,1,1,1,3.0
2019-09-20 03:00:00,Mace Head,16.0976,3,1,1,1,1,1,3.0
2019-09-20 03:30:00,Mace Head,16.0691,3,1,1,1,1,1,3.0
2019-09-20 04:00:00,Mace Head,16.0323,3,1,1,1,1,1,3.0
2019-09-20 04:30:00,Mace Head,16.0249,3,1,1,1,1,1,3.0
2019-09-20 05:00:00,Mace Head,16.007,3,1,1,1,1,1,3.0
2019-09-20 05:30:00,Mace Head,15.9973,3,1,1,1,1,1,3.0
2019-09-20 06:00:00,Mace Head,15.9711,3,1,1,1,1,1,3.0
2019-09-20 06:30:00,Mace Head,15.9875,3,1,1,1,1,1,3.0
2019-09-20 07:00:00,Mace Head,16.0081,3,1,1,1,1,1,3.0
2019-09-20 07:30:00,Mace Head,15.9908,3,1,1,1,1,1,3.0
2019-09-20 08:00:00,Mace Head,15.9732,3,1,1,1,1,1,3.0
2019-09-20 08:30:00,Mace Head,15.9201,3,1,1,1,1,1,3.0
2019-09-20 09:00:00,Mace Head,15.9121,3,1,1,1,1,1,3.0
2019-09-20 09:30:00,Mace Head,15.9442,3,1,1,1,1,1,3.0
2019-09-20 10:00:00,Mace Head,15.9761,3,1,1,1,1,1,3.0
2019-09-20 10:30:00,Mace Head,15.9937,3,1,1,1,1,1,3.0
2019-09-20 11:00:00,Mace Head,15.9867,3,1,1,1,1,1,3.0
2019-09-20 11:30:00,Mace Head,15.9937,3,1,1,1,1,1,3.0
2019-09-20 12:00:00,Mace Head,16.0047,3,1,1,1,1,1,3.0
2019-09-20 12:30:00,Mace Head,16.0059,3,1,1,1,1,1,3.0
2019-09-20 13:00:00,Mace Head,16.011,3,1,1,1,1,1,3.0
2019-09-20 13:30:00,Mace Head,16.0285,3,1,1,1,1,1,3.0
2019-09-20 14:00:00,Mace Head,16.0621,3,1,1,1,1,1,3.0
2019-09-20 14:30:00,Mace Head,16.0443,3,1,1,1,1,1,3.0
2019-09-20 15:00:00,Mace Head,16.0492,3,1,1,1,1,1,3.0
2019-09-20 15:30:00,Mace Head,16.0511,3,1,1,1,1,1,3.0
2019-09-20 16:00:00,Mace Head,16.0487,3,1,1,1,1,1,3.0
2019-09-20 16:30:00,Mace Head,16.049,3,1,1,1,1,1,3.0
2019-09-20 17:00:00,Mace Head,16.0475,3,1,1,1,1,1,3.0
2019-09-20 17:30:00,Mace Head,16.0402,3,1,1,1,1,1,3.0
2019-09-20 18:00:00,Mace Head,16.029,3,1,1,1,1,1,3.0
2019-09-20 18:30:00,Mace Head,16.0204,3,1,1,1,1,1,3.0
2019-09-20 19:00:00,Mace Head,16.0347,3,1,1,1,1,1,3.0
