time,station_id,sbe_temp_avg,gross_range_test,climatology_test,flat_line_test,rate_of_change_test,spike_test,attenuated_signal_test,aggregate
2020-06-18 21:00:00,Mace Head,12.9504,1,1,1,1,1,1,1.0
2020-06-18 21:30:00,Mace Head,12.9955,1,1,1,1,1,1,1.0
2020-06-18 22:00:00,Mace Head,13.2294,1,1,1,1,1,1,1.0
2020-06-18 22:30:00,Mace Head,13.1236,1,1,1,1,1,1,1.0
2020-06-18 23:00:00,Mace Head,13.0855,1,1,1,1,1,1,1.0
2020-06-18 23:30:00,Mace Head,13.0981,1,1,1,1,1,1,1.0
2020-06-19 00:00:00,Mace Head,12.955,1,1,1,1,1,1,1.0
2020-06-19 00:30:00,Mace Head,12.9877,1,1,1,1,1,1,1.0
2020-06-19 01:00:00,Mace Head,12.9966,1,1,1,1,1,1,1.0
2020-06-19 01:30:00,Mace Head,12.9876,1,1,1,1,1,1,1.0
2020-06-19 02:00:00,Mace Head,12.9829,1,1,1,1,1,1,1.0
2020-06-19 02:30:00,Mace Head,12.9619,1,1,1,1,1,1,1.0
2020-06-19 03:00:00,Mace Head,12.9326,1,1,1,1,1,1,1.0
2020-06-19 03:30:00,Mace Head,12.9123,1,1,1,1,1,1,1.0
2020-06-19 04:00:00,Mace Head,12.8452,1,1,1,1,1,1,1.0
2020-06-19 04:30:00,Mace Head,12.8488,1,1,1,1,1,1,1.0
2020-06-19 05:00:00,Mace Head,12.8521,1,1,1,1,1,1,1.0
2020-06-19 05:30:00,Mace Head,12.8541,1,1,1,1,1,1,1.0
2020-06-19 06:00:00,Mace Head,12.7833,1,1,1,1,1,1,1.0
2020-06-19 06:30:00,Mace Head,12.7505,1,1,1,1,1,1,1.0
2020-06-19 07:00:00,Mace Head,12.727,1,1,1,1,1,1,1.0
2020-06-19 07:30:00,Mace Head,12.7188,1,1,1,1,1,1,1.0
2020-06-19 08:00:00,Mace Head,12.7519,1,1,1,1,1,1,1.0
2020-06-19 08:30:00,Mace Head,12.7899,1,1,1,1,1,1,1.0
2020-06-19 09:00:00,Mace Head,13.0056,1,1,1,1,1,1,1.0
2020-06-19 09:30:00,Mace Head,13.1564,1,1,1,1,1,1,1.0
2020-06-19 10:00:00,Mace Head,13.2272,1,1,1,1,1,1,1.0
2020-06-19 10:30:00,Mace Head,13.2316,1,1,1,1,1,1,1.0
2020-06-19 11:00:00,Mace Head,13.2312,1,1,1,1,1,1,1.0
2020-06-19 11:30:00,Mace Head,13.2656,1,1,1,1,1,1,1.0
2020-06-19 12:00:00,Mace Head,13.4414,1,1,1,1,1,1,1.0
2020-06-19 12:30:00,Mace Head,13.36,1,1,1,1,1,1,1.0
2020-06-19 13:00:00,Mace Head,13.2883,1,1,1,1,1,1,1.0
2020-06-19 13:30:00,Mace Head,13.2674,1,1,1,1,1,1,1.0
2020-06-19 14:00:00,Mace Head,13.1172,1,1,1,1,1,1,1.0
2020-06-19 14:30:00,Mace Head,12.7379,1,1,1,1,1,1,1.0
2020-06-19 15:00:00,Mace Head,12.7951,1,1,1,1,1,1,1.0
2020-06-19 15:30:00,Mace Head,12.8304,1,1,1,1,1,1,1.0
2020-06-19 16:00:00,Mace Head,13.1332,1,1,1,1,1,1,1.0
2020-06-19 16:30:00,Mace Head,13.2018,1,1,1,1,1,1,1.0
2020-06-19 17:00:00,Mace Head,13.1693,1,1,1,1,1,1,1.0
2020-06-19 17:30:00,Mace Head,13.0765,1,1,1,1,1,1,1.0
2020-06-19 18:00:00,Mace Head,13.0782,1,1,1,1,1,1,1.0
2020-06-19 18:30:00,Mace Head,13.044,1,1,1,1,1,1,1.0
2020-06-19 19:00:00,Mace Head,13.0057,1,1,1,1,1,1,1.0
2020-06-19 19:30:00,Mace Head,12.9763,1,1,1,1,1,1,1.0
2020-06-19 20:00:00,Mace Head,12.9814,1,1,1,1,1,1,1.0
2020-06-19 20:30:00,Mace Head,13.0577,1,1,1,1,1,1,1.0
2020-06-19 21:00:00,Mace Head,12.9732,1,1,1,1,1,1,1.0
2020-06-19 21:30:00,Mace Head,12.9594,1,1,1,1,1,1,1.0
2020-06-19 22:00:00,Mace Head,12.9583,1,1,1,1,1,1,1.0
2020-06-19 22:30:00,Mace Head,13.0028,1,1,1,1,1,1,1.0
2020-06-19 23:00:00,Mace Head,13.0358,1,1,1,1,1,1,1.0
2020-06-19 23:30:00,Mace Head,13.0694,1,1,1,1,1,1,1.0
2020-06-20 00:00:00,Mace Head,13.0598,1,1,1,1,1,1,1.0
2020-06-20 00:30:00,Mace Head,13.0206,1,1,1,1,1,1,1.0
2020-06-20 01:00:00,Mace Head,13.1004,1,1,1,1,1,1,1.0
2020-06-20 01:30:00,Mace Head,13.1466,1,1,1,1,1,1,1.0
2020-06-20 02:00:00,Mace Head,13.0968,1,1,1,1,1,1,1.0
2020-06-20 02:30:00,Mace Head,13.1009,1,1,1,1,1,1,1.0
2020-06-20 03:00:00,Mace Head,13.0777,1,1,1,1,1,1,1.0
2020-06-20 03:30:00,Mace Head,12.8471,1,1,1,1,1,1,1.0
2020-06-20 04:00:00,Mace Head,12.6443,1,1,1,1,1,1,1.0
2020-06-20 04:30:00,Mace Head,12.5975,1,1,1,1,1,1,1.0
2020-06-20 05:00:00,Mace Head,12.5258,1,1,1,1,1,1,1.0
2020-06-20 05:30:00,Mace Head,12.8,1,1,1,1,1,1,1.0
2020-06-20 06:00:00,Mace Head,12.8007,1,1,1,1,1,1,1.0
2020-06-20 06:30:00,Mace Head,12.6723,1,1,1,1,1,1,1.0
2020-06-20 07:00:00,Mace Head,12.6065,1,1,1,1,1,1,1.0
2020-06-20 07:30:00,Mace Head,12.583,1,1,1,1,1,1,1.0
2020-06-20 08:00:00,Mace Head,12.5747,1,1,1,1,1,1,1.0
2020-06-20 08:30:00,Mace Head,12.577,1,1,1,1,1,1,1.0
2020-06-20 09:00:00,Mace Head,12.5935,1,1,1,1,1,1,1.0
2020-06-20 09:30:00,Mace Head,12.6096,1,1,1,1,1,1,1.0
2020-06-20 10:00:00,Mace Head,12.6456,1,1,1,1,1,1,1.0
2020-06-20 10:30:00,Mace Head,12.7249,1,1,1,1,1,1,1.0
2020-06-20 11:00:00,Mace Head,12.7616,1,1,1,1,1,1,1.0
2020-06-20 11:30:00,Mace Head,12.7479,1,1,1,1,1,1,1.0
2020-06-20 12:00:00,Mace Head,12.7339,1,1,1,1,1,1,1.0
2020-06-20 12:30:00,Mace Head,12.6671,1,1,1,1,1,1,1.0
2020-06-20 13:00:00,Mace Head,12.6237,1,1,1,1,1,1,1.0
2020-06-20 13:30:00,Mace Head,12.6233,1,1,1,1,1,1,1.0
2020-06-20 14:00:00,Mace Head,12.6717,1,1,1,1,1,1,1.0
2020-06-20 14:30:00,Mace Head,12.7617,1,1,1,1,1,1,1.0
2020-06-20 15:00:00,Mace Head,12.7085,1,1,1,1,1,1,1.0
2020-06-20 15:30:00,Mace Head,12.7006,1,1,1,1,1,1,1.0
2020-06-20 16:00:00,Mace Head,12.6965,1,1,1,1,1,1,1.0
2020-06-20 16:30:00,Mace Head,12.6995,1,1,1,1,1,1,1.0
2020-06-20 17:00:00,Mace Head,12.5858,1,1,1,1,1,1,1.0
2020-06-20 17:30:00,Mace Head,12.5806,1,1,1,1,1,1,1.0
2020-06-20 18:00:00,Mace Head,12.6664,1,1,1,1,1,1,1.0
2020-06-20 18:30:00,Mace Head,12.7139,1,1,1,1,1,1,1.0
2020-06-20 19:00:00,Mace Head,12.7252,1,1,1,1,1,1,1.0
2020-06-20 19:30:00,Mace Head,12.7281,1,1,1,1,1,1,1.0
2020-06-20 20:00:00,Mace Head,12.7226,1,1,1,1,1,1,1.0
2020-06-20 20:30:00,Mace Head,12.7023,1,1,1,1,1,1,1.0
2020-06-20 21:00:00,Mace Head,12.6965,1,1,1,1,1,1,1.0
2020-06-20 21:30:00,Mace Head,12.6621,1,1,1,1,1,1,1.0
2020-06-20 22:00:00,Mace Head,12.6645,1,1,1,1,1,1,1.0
2020-06-20 22:30:00,Mace Head,12.8263,1,1,1,1,1,1,1.0
2020-06-20 23:00:00,Mace Head,12.8214,1,1,1,1,1,1,1.0
2020-06-20 23:30:00,Mace Head,12.8075,1,1,1,1,1,1,1.0
2020-06-21 00:00:00,Mace Head,12.835,1,1,1,1,1,1,1.0
2020-06-21 00:30:00,Mace Head,12.6996,1,1,1,1,1,1,1.0
2020-06-21 01:00:00,Mace Head,12.7033,1,1,1,1,1,1,1.0
2020-06-21 01:30:00,Mace Head,12.7361,1,1,1,1,1,1,1.0
2020-06-21 02:00:00,Mace Head,12.7409,1,1,1,1,1,1,1.0
2020-06-21 02:30:00,Mace Head,12.6864,1,1,1,1,1,1,1.0
2020-06-21 03:00:00,Mace Head,12.6996,1,1,1,1,1,1,1.0
2020-06-21 03:30:00,Mace Head,12.7202,1,1,1,1,1,1,1.0
2020-06-21 04:00:00,Mace Head,12.7231,1,1,1,1,1,1,1.0
2020-06-21 04:30:00,Mace Head,12.7263,1,1,1,1,1,1,1.0
2020-06-21 05:00:00,Mace Head,12.7249,1,1,1,1,1,1,1.0
2020-06-21 05:30:00,Mace Head,12.7225,1,1,1,1,1,1,1.0
2020-06-21 06:00:00,Mace Head,12.7266,1,1,1,1,1,1,1.0
2020-06-21 06:30:00,Mace Head,12.7358,1,1,1,1,1,1,1.0
2020-06-21 07:00:00,Mace Head,12.7264,1,1,1,1,1,1,1.0
2020-06-21 07:30:00,Mace Head,12.7318,1,1,1,1,1,1,1.0
2020-06-21 08:00:00,Mace Head,12.7353,1,1,1,1,1,1,1.0
2020-06-21 08:30:00,Mace Head,12.7445,1,1,1,1,1,1,1.0
2020-06-21 09:00:00,Mace Head,12.7696,1,1,1,1,1,1,1.0
2020-06-21 09:30:00,Mace Head,12.7962,1,1,1,1,1,1,1.0
2020-06-21 10:00:00,Mace Head,12.8466,1,1,1,1,1,1,1.0
2020-06-21 10:30:00,Mace Head,12.8886,1,1,1,1,1,1,1.0
2020-06-21 11:00:00,Mace Head,12.974,1,1,1,1,1,1,1.0
2020-06-21 11:30:00,Mace Head,13.0139,1,1,1,1,1,1,1.0
2020-06-21 12:00:00,Mace Head,13.1258,1,1,1,1,1,1,1.0
2020-06-21 12:30:00,Mace Head,13.2305,1,1,1,1,1,1,1.0
2020-06-21 13:00:00,Mace Head,13.3961,1,1,1,1,1,1,1.0
2020-06-21 13:30:00,Mace Head,13.4638,1,1,1,1,1,1,1.0
2020-06-21 14:00:00,Mace Head,13.4811,1,1,1,1,1,1,1.0
2020-06-21 14:30:00,Mace Head,13.4699,1,1,1,1,1,1,1.0
2020-06-21 15:00:00,Mace Head,13.4442,1,1,1,1,1,1,1.0
2020-06-21 15:30:00,Mace Head,13.3541,1,1,1,1,1,1,1.0
2020-06-21 16:00:00,Mace Head,13.1741,1,1,1,1,1,1,1.0
2020-06-21 16:30:00,Mace Head,12.8383,1,1,1,1,1,1,1.0
2020-06-21 17:00:00,Mace Head,12.9037,1,1,1,1,1,1,1.0
2020-06-21 17:30:00,Mace Head,12.9518,1,1,1,1,1,1,1.0
2020-06-21 18:00:00,Mace Head,12.9701,1,1,1,1,1,1,1.0
2020-06-21 18:30:00,Mace Head,12.9816,1,1,1,1,1,1,1.0
2020-06-21 19:00:00,Mace Head,13.01,1,1,1,1,1,1,1.0
2020-06-21 19:30:00,Mace Head,13.0188,1,1,1,1,1,1,1.0
2020-06-21 20:00:00,Mace Head,13.0402,1,1,1,1,1,1,1.0
2020-06-21 20:30:00,Mace Head,13.1226,1,1,1,1,1,1,1.0
2020-06-21 21:00:00,Mace Head,13.1921,1,1,1,1,1,1,1.0
2020-06-21 21:30:00,Mace Head,13.2259,1,1,1,1,1,1,1.0
2020-06-21 22:00:00,Mace Head,13.2852,1,1,1,1,1,1,1.0
2020-06-21 22:30:00,Mace Head,13.2778,1,1,1,1,1,1,1.0
2020-06-21 23:00:00,Mace Head,13.3492,1,1,1,1,1,1,1.0
2020-06-21 23:30:00,Mace Head,13.3547,1,1,1,1,1,1,1.0
2020-06-22 00:00:00,Mace Head,13.3982,1,1,1,1,1,1,1.0
2020-06-22 00:30:00,Mace Head,13.3936,1,1,1,1,1,1,1.0
2020-06-22 01:00:00,Mace Head,13.4322,1,1,1,1,1,1,1.0
2020-06-22 01:30:00,Mace Head,13.4709,1,1,1,1,1,1,1.0
2020-06-22 02:00:00,Mace Head,13.4763,1,1,1,1,1,1,1.0
2020-06-22 02:30:00,Mace Head,13.4606,1,1,1,1,1,1,1.0
2020-06-22 03:00:00,Mace Head,13.4364,1,1,1,1,1,1,1.0
2020-06-22 03:30:00,Mace Head,13.3675,1,1,1,1,1,1,1.0
2020-06-22 04:00:00,Mace Head,13.3144,1,1,1,1,1,1,1.0
2020-06-22 04:30:00,Mace Head,13.2007,1,1,1,1,1,1,1.0
2020-06-22 05:00:00,Mace Head,13.0969,1,1,1,1,1,1,1.0
2020-06-22 05:30:00,Mace Head,13.0619,1,1,1,1,1,1,1.0
2020-06-22 06:00:00,Mace Head,12.9942,1,1,1,1,1,1,1.0
2020-06-22 06:30:00,Mace Head,12.9405,1,1,1,1,1,1,1.0
2020-06-22 07:00:00,Mace Head,12.954,1,1,1,1,1,1,1.0
2020-06-22 07:30:00,Mace Head,12.9573,1,1,1,1,1,1,1.0
2020-06-22 08:00:00,Mace Head,12.9548,1,1,1,1,1,1,1.0
2020-06-22 08:30:00,Mace Head,12.9493,1,1,1,1,1,1,1.0
2020-06-22 09:00:00,Mace Head,12.9521,1,1,1,1,1,1,1.0
2020-06-22 09:30:00,Mace Head,12.9645,1,1,1,1,1,1,1.0
2020-06-22 10:00:00,Mace Head,12.9759,1,1,1,1,1,1,1.0
2020-06-22 10:30:00,Mace Head,13.0095,1,1,1,1,1,1,1.0
2020-06-22 11:00:00,Mace Head,13.0972,1,1,1,1,1,1,1.0
2020-06-22 11:30:00,Mace Head,13.19,1,1,1,1,1,1,1.0
2020-06-22 12:00:00,Mace Head,13.3562,1,1,1,1,1,1,1.0
2020-06-22 12:30:00,Mace Head,13.3908,1,1,1,1,1,1,1.0
2020-06-22 13:00:00,Mace Head,13.439,1,1,1,1,1,1,1.0
2020-06-22 13:30:00,Mace Head,13.5648,1,1,1,1,1,1,1.0
2020-06-22 14:00:00,Mace Head,13.5971,1,1,1,1,1,1,1.0
2020-06-22 14:30:00,Mace Head,13.5881,1,1,1,1,1,1,1.0
2020-06-22 15:00:00,Mace Head,13.5851,1,1,1,1,1,1,1.0
2020-06-22 15:30:00,Mace Head,13.591,1,1,1,1,1,1,1.0
2020-06-22 16:00:00,Mace Head,13.5329,1,1,1,1,1,1,1.0
2020-06-22 16:30:00,Mace Head,13.4023,1,1,1,1,1,1,1.0
2020-06-22 17:00:00,Mace Head,13.3065,1,1,1,1,1,1,1.0
2020-06-22 17:30:00,Mace Head,13.223,1,1,1,1,1,1,1.0
2020-06-22 18:00:00,Mace Head,13.1407,1,1,1,1,1,1,1.0
2020-06-22 18:30:00,Mace Head,13.1093,1,1,1,1,1,1,1.0
2020-06-22 19:00:00,Mace Head,13.0848,1,1,1,1,1,1,1.0
2020-06-22 19:30:00,Mace Head,13.071,1,1,1,1,1,1,1.0
2020-06-22 20:00:00,Mace Head,13.0476,1,1,1,1,1,1,1.0
2020-06-22 20:30:00,Mace Head,13.0436,1,1,1,1,1,1,1.0
2020-06-22 21:00:00,Mace Head,13.0425,1,1,1,1,1,1,1.0
2020-06-22 21:30:00,Mace Head,13.0422,1,1,1,1,1,1,1.0
2020-06-22 22:00:00,Mace Head,13.0508,1,1,1,1,1,1,1.0
2020-06-22 22:30:00,Mace Head,13.0563,1,1,1,1,1,1,1.0
2020-06-22 23:00:00,Mace Head,13.0775,1,1,1,1,1,1,1.0
2020-06-22 23:30:00,Mace Head,13.0983,1,1,1,1,1,1,1.0
2020-06-23 00:00:00,Mace Head,13.1657,1,1,1,1,1,1,1.0
2020-06-23 00:30:00,Mace Head,13.2335,1,1,1,1,1,1,1.0
2020-06-23 01:00:00,Mace Head,13.2283,1,1,1,1,1,1,1.0
2020-06-23 01:30:00,Mace Head,13.2902,1,1,1,1,1,1,1.0
2020-06-23 02:00:00,Mace Head,13.5087,1,1,1,1,1,1,1.0
2020-06-23 02:30:00,Mace Head,13.5209,1,1,1,1,1,1,1.0
2020-06-23 03:00:00,Mace Head,13.5398,1,1,1,1,1,1,1.0
2020-06-23 03:30:00,Mace Head,13.5154,1,1,1,1,1,1,1.0
2020-06-23 04:00:00,Mace Head,13.485,1,1,1,1,1,1,1.0
2020-06-23 04:30:00,Mace Head,13.4689,1,1,1,1,1,1,1.0
2020-06-23 05:00:00,Mace Head,13.4149,1,1,1,1,1,1,1.0
2020-06-23 05:30:00,Mace Head,13.3206,1,1,1,1,1,1,1.0
2020-06-23 06:00:00,Mace Head,13.2044,1,1,1,1,1,1,1.0
2020-06-23 06:30:00,Mace Head,13.1752,1,1,1,1,1,1,1.0
2020-06-23 07:00:00,Mace Head,13.1091,1,1,1,1,1,1,1.0
2020-06-23 07:30:00,Mace Head,13.0536,1,1,1,1,1,1,1.0
2020-06-23 08:00:00,Mace Head,13.0451,1,1,1,1,1,1,1.0
2020-06-23 08:30:00,Mace Head,13.0565,1,1,1,1,1,1,1.0
2020-06-23 09:00:00,Mace Head,13.0781,1,1,1,1,1,1,1.0
2020-06-23 09:30:00,Mace Head,13.0905,1,1,1,1,1,1,1.0
2020-06-23 10:00:00,Mace Head,13.1219,1,1,1,1,1,1,1.0
2020-06-23 10:30:00,Mace Head,13.1956,1,1,1,1,1,1,1.0
2020-06-23 11:00:00,Mace Head,13.2434,1,1,1,1,1,1,1.0
2020-06-23 11:30:00,Mace Head,13.2567,1,1,1,1,1,1,1.0
2020-06-23 12:00:00,Mace Head,13.2336,1,1,1,1,1,1,1.0
2020-06-23 12:30:00,Mace Head,13.2484,1,1,1,1,1,1,1.0
2020-06-23 13:00:00,Mace Head,13.3132,1,1,1,1,1,1,1.0
2020-06-23 13:30:00,Mace Head,13.3811,1,1,1,1,1,1,1.0
2020-06-23 14:00:00,Mace Head,13.3946,1,1,1,1,1,1,1.0
2020-06-23 14:30:00,Mace Head,13.4319,1,1,1,1,1,1,1.0
2020-06-23 15:00:00,Mace Head,13.414,1,1,1,1,1,1,1.0
2020-06-23 15:30:00,Mace Head,13.3537,1,1,1,1,1,1,1.0
2020-06-23 16:00:00,Mace Head,13.1523,1,1,1,1,1,1,1.0
2020-06-23 16:30:00,Mace Head,13.0587,1,1,1,1,1,1,1.0
2020-06-23 17:00:00,Mace Head,13.0619,1,1,1,1,1,1,1.0
2020-06-23 17:30:00,Mace Head,13.0712,1,1,1,1,1,1,1.0
2020-06-23 18:00:00,Mace Head,13.2444,1,1,1,1,1,1,1.0
2020-06-23 18:30:00,Mace Head,13.171,1,1,1,1,1,1,1.0
2020-06-23 19:00:00,Mace Head,13.1628,1,1,1,1,1,1,1.0
2020-06-23 19:30:00,Mace Head,13.1433,1,1,1,1,1,1,1.0
2020-06-23 20:00:00,Mace Head,13.1339,1,1,1,1,1,1,1.0
2020-06-23 20:30:00,Mace Head,13.1251,1,1,1,1,1,1,1.0
2020-06-23 21:00:00,Mace Head,13.1193,1,1,1,1,1,1,1.0
2020-06-23 21:30:00,Mace Head,13.1165,1,1,1,1,1,1,1.0
2020-06-23 22:00:00,Mace Head,13.115,1,1,1,1,1,1,1.0
2020-06-23 22:30:00,Mace Head,13.1143,1,1,1,1,1,1,1.0
2020-06-23 23:00:00,Mace Head,13.1111,1,1,1,1,1,1,1.0
2020-06-23 23:30:00,Mace Head,13.1141,1,1,1,1,1,1,1.0
2020-06-24 00:00:00,Mace Head,13.1486,1,1,1,1,1,1,1.0
2020-06-24 00:30:00,Mace Head,13.2104,1,1,1,1,1,1,1.0
2020-06-24 01:00:00,Mace Head,13.2514,1,1,1,1,1,1,1.0
2020-06-24 01:30:00,Mace Head,13.2981,1,1,1,1,1,1,1.0
2020-06-24 02:00:00,Mace Head,13.3135,1,1,1,1,1,1,1.0
2020-06-24 02:30:00,Mace Head,13.3882,1,1,1,1,1,1,1.0
2020-06-24 03:00:00,Mace Head,13.5016,1,1,1,1,1,1,1.0
2020-06-24 03:30:00,Mace Head,13.5892,1,1,1,1,1,1,1.0
2020-06-24 04:00:00,Mace Head,13.594,1,1,1,1,1,1,1.0
2020-06-24 04:30:00,Mace Head,13.5755,1,1,1,1,1,1,1.0
2020-06-24 05:00:00,Mace Head,13.4624,1,1,1,1,1,1,1.0
2020-06-24 05:30:00,Mace Head,13.0573,1,1,1,1,1,1,1.0
2020-06-24 06:00:00,Mace Head,13.037,1,1,1,1,1,1,1.0
2020-06-24 06:30:00,Mace Head,13.2042,1,1,1,1,1,1,1.0
2020-06-24 07:00:00,Mace Head,13.2084,1,1,1,1,1,1,1.0
2020-06-24 07:30:00,Mace Head,13.1614,1,1,1,1,1,1,1.0
2020-06-24 08:00:00,Mace Head,13.1257,1,1,1,1,1,1,1.0
2020-06-24 08:30:00,Mace Head,13.1206,1,1,1,1,1,1,1.0
2020-06-24 09:00:00,Mace Head,13.1411,1,1,1,1,1,1,1.0
2020-06-24 09:30:00,Mace Head,13.1632,1,1,1,1,1,1,1.0
2020-06-24 10:00:00,Mace Head,13.2191,1,1,1,1,1,1,1.0
2020-06-24 10:30:00,Mace Head,13.2615,1,1,1,1,1,1,1.0
2020-06-24 11:00:00,Mace Head,13.3423,1,1,1,1,1,1,1.0
2020-06-24 11:30:00,Mace Head,13.4219,1,1,1,1,1,1,1.0
2020-06-24 12:00:00,Mace Head,13.4974,1,1,1,1,1,1,1.0
2020-06-24 12:30:00,Mace Head,13.6043,1,1,1,1,1,1,1.0
2020-06-24 13:00:00,Mace Head,13.4799,1,1,1,1,1,1,1.0
2020-06-24 13:30:00,Mace Head,13.6276,1,1,1,1,1,1,1.0
2020-06-24 14:00:00,Mace Head,13.6933,1,1,1,1,1,1,1.0
2020-06-24 14:30:00,Mace Head,13.8226,1,1,1,1,1,1,1.0
2020-06-24 15:00:00,Mace Head,14.0025,1,1,1,1,1,1,1.0
2020-06-24 15:30:00,Mace Head,13.9969,1,1,1,1,1,1,1.0
2020-06-24 16:00:00,Mace Head,13.8693,1,1,1,1,1,1,1.0
2020-06-24 16:30:00,Mace Head,13.8443,1,1,1,1,1,1,1.0
2020-06-24 17:00:00,Mace Head,13.6007,1,1,1,1,1,1,1.0
2020-06-24 17:30:00,Mace Head,13.5638,1,1,1,1,1,1,1.0
2020-06-24 18:00:00,Mace Head,13.5948,1,1,1,1,1,1,1.0
2020-06-24 18:30:00,Mace Head,13.9311,1,1,1,1,1,1,1.0
2020-06-24 19:00:00,Mace Head,14.0481,1,1,1,1,1,1,1.0
2020-06-24 19:30:00,Mace Head,14.056,1,1,1,1,1,1,1.0
2020-06-24 20:00:00,Mace Head,13.9272,1,1,1,1,1,1,1.0
2020-06-24 20:30:00,Mace Head,13.9372,1,1,1,1,1,1,1.0
2020-06-24 21:00:00,Mace Head,13.9472,1,1,1,1,1,1,1.0
2020-06-24 21:30:00,Mace Head,13.9708,1,1,1,1,1,1,1.0
2020-06-24 22:00:00,Mace Head,13.8419,1,1,1,1,1,1,1.0
2020-06-24 22:30:00,Mace Head,13.7852,1,1,1,1,1,1,1.0
2020-06-24 23:00:00,Mace Head,13.8735,1,1,1,1,1,1,1.0
2020-06-24 23:30:00,Mace Head,13.7953,1,1,1,1,1,1,1.0
2020-06-25 00:00:00,Mace Head,13.7239,1,1,1,1,1,1,1.0
2020-06-25 00:30:00,Mace Head,13.7515,1,1,1,1,1,1,1.0
2020-06-25 01:00:00,Mace Head,13.799,1,1,1,1,1,1,1.0
2020-06-25 01:30:00,Mace Head,13.9699,1,1,1,1,1,1,1.0
2020-06-25 02:00:00,Mace Head,13.9584,1,1,1,1,1,1,1.0
2020-06-25 02:30:00,Mace Head,13.8903,1,1,1,1,1,1,1.0
2020-06-25 03:00:00,Mace Head,13.9192,1,1,1,1,1,1,1.0
2020-06-25 03:30:00,Mace Head,13.8568,1,1,1,1,1,1,1.0
2020-06-25 04:00:00,Mace Head,13.8202,1,1,1,1,1,1,1.0
2020-06-25 04:30:00,Mace Head,13.815,1,1,1,1,1,1,1.0
2020-06-25 05:00:00,Mace Head,13.8057,1,1,1,1,1,1,1.0
2020-06-25 05:30:00,Mace Head,13.7877,1,1,1,1,1,1,1.0
2020-06-25 06:00:00,Mace Head,13.7689,1,1,1,1,1,1,1.0
2020-06-25 06:30:00,Mace Head,13.772,1,1,1,1,1,1,1.0
2020-06-25 07:00:00,Mace Head,13.8037,1,1,1,1,1,1,1.0
2020-06-25 07:30:00,Mace Head,13.7372,1,1,1,1,1,1,1.0
2020-06-25 08:00:00,Mace Head,13.8146,1,1,1,1,1,1,1.0
2020-06-25 08:30:00,Mace Head,13.858,1,1,1,1,1,1,1.0
2020-06-25 09:00:00,Mace Head,13.7385,1,1,1,1,1,1,1.0
2020-06-25 09:30:00,Mace Head,13.6826,1,1,1,1,1,1,1.0
2020-06-25 10:00:00,Mace Head,13.4027,1,1,1,1,1,1,1.0
2020-06-25 10:30:00,Mace Head,13.3887,1,1,1,1,1,1,1.0
2020-06-25 11:00:00,Mace Head,13.4395,1,1,1,1,1,1,1.0
2020-06-25 11:30:00,Mace Head,13.4825,1,1,1,1,1,1,1.0
2020-06-25 12:00:00,Mace Head,13.4914,1,1,1,1,1,1,1.0
2020-06-25 12:30:00,Mace Head,13.511,1,1,1,1,1,1,1.0
2020-06-25 13:00:00,Mace Head,13.9971,1,1,1,1,1,1,1.0
2020-06-25 13:30:00,Mace Head,14.2307,1,1,1,1,1,1,1.0
2020-06-25 14:00:00,Mace Head,14.3718,1,1,1,1,1,1,1.0
2020-06-25 14:30:00,Mace Head,14.1836,1,1,1,1,1,1,1.0
2020-06-25 15:00:00,Mace Head,14.0665,1,1,1,1,1,1,1.0
2020-06-25 15:30:00,Mace Head,14.4344,1,1,1,1,1,1,1.0
2020-06-25 16:00:00,Mace Head,14.5348,1,1,1,1,1,1,1.0
2020-06-25 16:30:00,Mace Head,14.5059,1,1,1,1,1,1,1.0
2020-06-25 17:00:00,Mace Head,14.3525,1,1,1,1,1,1,1.0
2020-06-25 17:30:00,Mace Head,14.2602,1,1,1,1,1,1,1.0
2020-06-25 18:00:00,Mace Head,14.1899,1,1,1,1,1,1,1.0
2020-06-25 18:30:00,Mace Head,14.1732,1,1,1,1,1,1,1.0
2020-06-25 19:00:00,Mace Head,14.1768,1,1,1,1,1,1,1.0
2020-06-25 19:30:00,Mace Head,14.1619,1,1,1,1,1,1,1.0
2020-06-25 20:00:00,Mace Head,14.0138,1,1,1,1,1,1,1.0
2020-06-25 20:30:00,Mace Head,14.2386,1,1,1,1,1,1,1.0
2020-06-25 21:00:00,Mace Head,14.2728,1,1,1,1,1,1,1.0
2020-06-25 21:30:00,Mace Head,14.2707,1,1,1,1,1,1,1.0
2020-06-25 22:00:00,Mace Head,14.2459,1,1,1,1,1,1,1.0
2020-06-25 22:30:00,Mace Head,14.2186,1,1,1,1,1,1,1.0
2020-06-25 23:00:00,Mace Head,14.2035,1,1,1,1,1,1,1.0
2020-06-25 23:30:00,Mace Head,14.1846,1,1,1,1,1,1,1.0
2020-06-26 00:00:00,Mace Head,14.1002,1,1,1,1,1,1,1.0
2020-06-26 00:30:00,Mace Head,14.062,1,1,1,1,1,1,1.0
2020-06-26 01:00:00,Mace Head,14.074000000000002,1,1,1,1,1,1,1.0
2020-06-26 01:30:00,Mace Head,14.1264,1,1,1,1,1,1,1.0
2020-06-26 02:00:00,Mace Head,14.0189,1,1,1,1,1,1,1.0
2020-06-26 02:30:00,Mace Head,13.8705,1,1,1,1,1,1,1.0
2020-06-26 03:00:00,Mace Head,13.8207,1,1,1,1,1,1,1.0
